cloneId	geneSymbol	T0_A	T0_B	T0_C	T16_A	T16_B	T16_C
TRCN0000060455	OR6S1	11.1108980994432	11.0715993985207	11.1850095799571	10.2958354130624	10.6914030318522	10.2345164977295
TRCN0000060456	OR6S1	11.4131563033435	11.4495712269071	11.6430985976467	11.5225277374287	11.4614455251735	11.4373650098917
TRCN0000060457	OR6S1	9.97918548824859	10.2245321085581	10.1400434559238	10.8955188814543	10.772628794788	11.0242881676561
TRCN0000058683	OSMR	10.0838205622228	9.9297985410572	10.0977277686818	10.6569639231308	10.8266712622185	10.558419211767
TRCN0000058684	OSMR	10.2975641427791	9.93454556323229	10.2556135643215	10.0973723719427	10.3814924358343	9.44030459460927
TRCN0000058685	OSMR	10.9926542452992	10.9703972347247	11.0709849149193	10.921523887952	10.6418305842641	10.7123967790174
TRCN0000058686	OSMR	10.3012836386977	9.99082117248549	9.93913165764276	7.13607067415184	7.90584046240111	8.74727358144846
TRCN0000058687	OSMR	11.539466245823	11.532231725476	11.4419849895051	11.1758613018653	9.11130463679762	10.5488691664685
TRCN0000015528	OTX1	9.32195178293237	8.929514901197	8.6991474118187	9.62872538916455	9.77746131271517	10.1795070082071
TRCN0000015529	OTX1	10.8252159874232	10.9698851604299	10.9968496163423	10.9585228911975	10.5979114034485	10.7851272385842
TRCN0000015530	OTX1	11.4567129625918	11.5155330261163	11.5115541490634	12.0304777603004	12.0220069207477	12.0933519168332
TRCN0000015531	OTX1	11.8329969256759	11.9704272970995	11.8205325674556	11.9334432960489	11.9110143230536	11.9970272197341
TRCN0000015532	OTX1	11.0036019494422	11.5044784979573	10.947633466237	10.7641791269333	10.6385903319795	10.2581210514064
TRCN0000008936	OXGR1	11.2426185410367	10.9378254653201	10.8239422036888	11.055162587489	10.6278557077562	9.72039378345697
TRCN0000008937	OXGR1	11.5221575429337	11.6771556907455	11.5515772940561	11.7008398705314	11.4620670237218	11.7568617341623
TRCN0000008938	OXGR1	9.78453475924756	9.20689943579498	9.5492806863228	4.31293322561991	8.5907298706121	9.47861847682773
TRCN0000008939	OXGR1	8.99484222164177	8.7211018086689	8.6372292102098	9.73372467002518	10.3567109442507	9.54506358753555
TRCN0000008940	OXGR1	6.9282998257999	7.02986332587278	7.18958177270405	8.2968123387566	9.92518959666074	9.54917639762484
TRCN0000001586	OXSR1	11.5416704245887	11.4284417732703	11.4841453070538	11.6811710943283	10.8266305290288	11.230059816886
TRCN0000001587	OXSR1	10.465084692187	10.1993523578946	10.3341884775426	10.6567561947238	10.9489344487243	11.2173561537784
TRCN0000001588	OXSR1	11.0754413825736	10.8082159120841	11.0028883360391	11.2989550026112	11.4486561007606	11.3261015763034
TRCN0000001589	OXSR1	10.2276809175367	10.0931414698694	10.2182619905363	10.0908664030768	9.3878719853263	10.4417911613377
TRCN0000010643	OXSR1	11.6555391839129	11.590491790434	11.7008777765952	10.8536337105691	11.2883304099688	11.2221262575462
TRCN0000045093	P2RX7	9.32885548203164	8.80816582069099	9.20842874593407	9.37106000606555	9.17590821586406	8.95919690866842
TRCN0000045094	P2RX7	10.6130957194714	10.2187858581809	9.8624280570185	10.3188466843947	9.45511718856411	10.1157732165208
TRCN0000045095	P2RX7	11.7372661250845	11.7047635318528	11.7267742944838	12.2516210853401	12.3350099730154	12.0038559656109
TRCN0000045096	P2RX7	9.83746099056014	9.61836303965148	9.88678350912468	10.557183965085	9.56151424800816	10.3815474061849
TRCN0000045097	P2RX7	12.2179182049157	12.1883195545776	12.2044794193775	11.7215670995775	11.8437050418354	12.0716440184677
TRCN0000115772	PAGE3	10.4724092011818	10.1625762315355	10.3944198689276	10.3249389810466	7.6950700320055	9.97811283558978
TRCN0000115773	PAGE3	10.7158904038625	10.8051993518607	10.9614116773793	11.6378964156069	11.0423902681081	11.2165819251024
TRCN0000115774	PAGE3	8.42233238754247	8.19878283628122	7.95689320514296	10.3110192712449	10.8925312624042	10.5541255335161
TRCN0000115775	PAGE3	9.08739885979985	7.92485856229594	8.95318492060266	9.98609819480849	7.08226049080728	9.91630475089891
TRCN0000115776	PAGE3	9.72467626022117	9.60192919069169	9.6580466293635	10.8247499680828	7.30924450461359	9.43783423534027
TRCN0000037704	PANK3	11.3674039158309	11.3604974857176	11.2700388912243	11.6906888260518	11.8629689452554	11.863540042955
TRCN0000037705	PANK3	10.8563772615523	10.9878599891411	11.0376607549663	10.4127511085079	10.7853570450433	10.3535584641635
TRCN0000037706	PANK3	10.8889957980727	10.8316138102279	11.0331287159313	10.9341749343852	10.7178293973431	10.9728769547009
TRCN0000037707	PANK3	11.451599817861	11.6762814288415	11.5134626572566	11.8040897413255	11.6461188045845	11.73622261872
TRCN0000037708	PANK3	11.0567260934153	10.9411572283532	11.0223228650436	10.5965079567784	11.5792744123055	11.4996005281561
TRCN0000051298	PAPL	6.80997192706755	6.94771940451817	6.5019244976915	9.13288975469272	7.62263358099363	7.91744876965279
TRCN0000051299	PAPL	11.3804075952246	11.4102401277521	11.43475898193	11.2389798541074	11.3287329618004	11.3267444951072
TRCN0000051300	PAPL	9.42127043383823	9.4242169640351	9.40181481600917	10.7734811746891	10.2947946867672	9.67571262681428
TRCN0000051301	PAPL	12.3515054506675	12.168607734283	12.1296982361757	11.7379193214427	12.1102010143933	12.2624646533601
TRCN0000051302	PAPL	9.85215683617872	10.0484873347837	9.96448048302323	10.6146380302825	9.43342387397608	10.3642426376691
TRCN0000118132	PARD3	11.0342843301949	10.8921338591973	10.840368275406	10.8602044281556	11.6065571692643	10.9978860815794
TRCN0000118133	PARD3	11.1978109070769	11.071313183045	11.0049700654384	7.28108917185075	6.19644261176368	8.03555832872382
TRCN0000118134	PARD3	11.9083679493651	11.9831817971791	12.0275465698001	12.1200841406803	11.9233836707057	12.035388043245
TRCN0000118135	PARD3	11.7613819047332	11.6654221434917	11.7395200720918	12.0994375886102	11.6893824873295	11.9296943879885
TRCN0000118136	PARD3	11.8828239914641	11.9139701020894	11.834335570392	11.4692212892402	11.6764355446112	12.1724864461154
TRCN0000020379	PAX9	12.5282479145085	12.5044133850818	12.4905017457268	12.587291171581	12.4750293237549	12.5439754103833
TRCN0000020380	PAX9	12.4383127265788	12.4830860835108	12.4602855987921	12.3125368632058	12.3833099981215	12.4081040641861
TRCN0000020381	PAX9	12.3698711877265	12.4286049723763	12.5212317807696	12.3612211370836	12.3917328549389	12.3853487624335
TRCN0000020382	PAX9	12.9199289721031	12.9519290462799	12.9100027773729	12.7930667972202	12.8402649761962	12.8548433259965
TRCN0000020383	PAX9	11.6509678561983	11.8855436835695	11.9097411916979	10.4401026550502	10.5578313811864	11.3463846368798
TRCN0000078423	PCCA	7.57895816356215	7.07868050013675	7.91815317193937	10.1350029403948	10.3872678662844	9.18747697033752
TRCN0000078424	PCCA	6.3199662492355	5.83881064998154	5.78542293803785	5.19319060812606	6.04885922446803	5.08507633668142
TRCN0000078425	PCCA	7.46112935733914	6.31012577533444	6.5276115165578	4.96096799311834	4.71668271844927	5.03532085951089
TRCN0000078426	PCCA	10.4296365974696	10.6500608923931	10.5615327706618	9.10040128114572	9.11262038156477	9.94981002359298
TRCN0000078427	PCCA	11.0457867813783	11.2096664339617	10.9091740094532	9.6629609534844	10.3477889051873	10.7858159669435
TRCN0000055938	PCDH9	11.9712999150341	11.8357968963223	11.7804843290267	11.169105790899	11.6158102114071	11.4130819982931
TRCN0000055939	PCDH9	11.255295492732	11.2830290733137	11.2815302572908	11.6490364112957	11.513129821198	11.7491731413068
TRCN0000055940	PCDH9	6.4745843985067	6.04364458836857	6.30848024500422	7.94371397677014	6.38382587290647	5.2375721126504
TRCN0000055941	PCDH9	10.4578703261371	10.5369752446354	10.5897432159769	11.2092352321119	11.0709447942726	11.1362092562651
TRCN0000055942	PCDH9	12.1712300016889	12.208572524247	12.3168126710027	12.2657689036979	12.3068343045046	12.3599099976237
TRCN0000056263	PCDHGB6	12.0080588013664	11.9092296833263	12.0968503069974	12.1113430043893	12.1290855141102	12.1890594299415
TRCN0000056264	PCDHGB6	5.95919888523888	6.07817754744561	5.96516170667454	7.0476554276381	7.05213420781528	7.25621051034567
TRCN0000056265	PCDHGB6	11.5769905793249	11.8540939787632	11.7982983087793	11.18435714432	11.6051409950167	11.0357273767697
TRCN0000056266	PCDHGB6	10.2185902560696	9.95879932649533	10.4273480452286	10.3034000934196	9.97635109118748	9.60261136163584
TRCN0000056267	PCDHGB6	10.3807335998357	10.526222013451	10.6333736087173	11.2127366899679	11.5907188755272	10.5260625300044
TRCN0000056133	PCDHGC4	10.894242291088	11.1773248485074	10.9871049068244	11.6234628977125	11.686159565496	11.6138869937453
TRCN0000056134	PCDHGC4	11.1698379184553	11.3954781429854	11.1389137276321	10.9547771630224	11.3665874354752	10.9340016527392
TRCN0000056135	PCDHGC4	7.79089802276501	8.25353841251574	8.61428629464911	9.93773201864372	9.4971268864567	10.4343173663747
TRCN0000056136	PCDHGC4	8.39145988309973	7.687953038248	7.94649296950852	10.3635714078236	9.40034282509928	10.7401137455532
TRCN0000056137	PCDHGC4	10.8859831299812	11.2481589562741	11.2273423764401	11.4673292173943	11.2623392680811	11.5500660960518
TRCN0000073128	PCGF1	11.0647988768771	11.2372145752962	11.0798059460394	10.8465329763301	10.7419107084941	11.0523259633456
TRCN0000073129	PCGF1	11.0831141411264	11.1907489252854	11.2953144219673	10.8070640872803	10.0182426436251	9.7712842203748
TRCN0000073130	PCGF1	11.4145242082607	11.3656181950143	11.4679634383611	10.5918297867023	10.7181137326233	10.3364375620655
TRCN0000073131	PCGF1	11.1837420312402	10.5200261745607	10.8299076888834	11.0741095966221	11.489217149257	11.5645012865871
TRCN0000073132	PCGF1	11.4215190235795	11.4635293147906	11.2465130138024	11.8473395207972	11.8748765115873	12.0168636900471
TRCN0000072373	PDAP1	10.8860279535363	10.8197000421612	10.9449781050195	9.28012932084236	9.73801131181661	9.5285533870213
TRCN0000072374	PDAP1	8.90196889029045	9.45779761347244	9.90073446225823	8.53573164730653	6.52277232979327	5.98262642285915
TRCN0000072375	PDAP1	11.1931476889808	10.75922166414	10.814510933054	10.3849778506116	11.5955402856785	11.0876781201346
TRCN0000072376	PDAP1	8.4862383462871	8.15844595900716	8.80301674897945	6.00302234721977	7.17591649590053	6.63182107490668
TRCN0000072377	PDAP1	9.9382827114549	10.0196499217457	10.2538499955936	10.4234824317535	10.4146146823504	11.1638673274332
TRCN0000074183	PER1	10.8227581481856	10.6743389970009	10.9079654719515	11.1356954672871	11.1673124893944	10.9578061188023
TRCN0000074184	PER1	12.2125720188498	12.2298243651308	12.2974837370992	11.4457028781916	11.8057639378262	11.8659426076506
TRCN0000074185	PER1	10.5487617679951	10.7476895073082	10.6283549195974	7.21310450301245	9.63245795206608	8.92401752761133
TRCN0000074186	PER1	6.43300893804129	6.21495646195635	6.24236276245567	8.12490985927153	7.06862328055203	8.03339843763122
TRCN0000074187	PER1	12.4706463255562	12.4852577519176	12.4052931048051	12.7521786115521	12.702447477953	12.5767255121663
TRCN0000049053	PGM3	9.29463604541474	9.42303175583406	9.60640985736688	8.49092562502305	8.42410129881372	8.83280604910596
TRCN0000049054	PGM3	11.8982516253553	11.8187399549783	11.7347770027016	11.6995567329584	11.7153937096316	11.7540043465876
TRCN0000049055	PGM3	9.60319977795024	10.0531354878535	10.0614447412438	8.20753235555816	9.10040128114572	7.8921521280094
TRCN0000049056	PGM3	11.4256165698364	11.5868281390722	11.5739249722301	11.299441285835	10.9197515230975	10.9207891942244
TRCN0000049057	PGM3	11.1665219998537	10.617975338801	10.8966474525281	10.8143279254362	11.462358441416	11.022071207401
TRCN0000174095	PGM3	11.8982516253553	11.8187399549783	11.7347770027016	11.6995567329584	11.7153937096316	11.7540043465876
TRCN0000050658	PHPT1	9.99251316111913	10.6228868237458	10.4754820561207	10.4421878079126	9.691465322368	9.96976642632671
TRCN0000050659	PHPT1	12.2926730408322	12.270293498451	12.2783381228763	12.2632452903614	12.3880831527732	12.3340053831644
TRCN0000050660	PHPT1	12.3735200920639	12.3236011173476	12.2812641602446	12.611049194557	12.7121427805188	12.5421883115107
TRCN0000050661	PHPT1	12.2478904751372	12.4236230746276	12.2690535578632	10.1905628686623	11.1620187984968	11.527630072313
TRCN0000050662	PHPT1	10.0532132800719	10.3523484921852	10.3678825030537	10.6956690161047	10.993501946378	11.0228214087538
TRCN0000133688	PIGV	10.5118032191541	10.1395659707659	10.5914119954261	10.9386094611905	10.9413324137664	11.1167644950844
TRCN0000136953	PIGV	12.5710122496933	12.6644878142771	12.6222175661732	12.4992666414182	12.6337051285132	12.4413353861592
TRCN0000137292	PIGV	12.2516210853401	12.2714087136944	12.3585462403442	12.5201511365136	12.463604586885	12.5782773313475
TRCN0000137481	PIGV	11.1199915857414	10.8371497160567	11.0873119612985	10.830630105861	10.6405466361118	10.0838205622228
TRCN0000138381	PIGV	11.5004745340926	11.6098482802666	11.4188940724063	10.7623364546625	10.9609881078357	10.4928515468304
TRCN0000006009	PIP4K2A	11.7725845790792	11.7123779049564	11.7524836692666	11.6750372101536	11.2582248557114	11.271501432486
TRCN0000006010	PIP4K2A	11.6539329762106	11.8644910738826	11.6305749665643	11.4951158965112	12.003486592127	11.7024473467055
TRCN0000006011	PIP4K2A	9.63773851530203	9.77085055684165	10.3563159648688	4.52127983709762	9.2989070777843	9.95723173983615
TRCN0000006012	PIP4K2A	9.20155100357918	9.02485564199383	8.5979166270544	8.89497758031166	9.0484413506402	6.72981414199736
TRCN0000010988	PIP4K2A	11.7790253167081	11.5669777345333	11.4863719195592	11.175707158322	10.0565045887656	10.9281720792768
TRCN0000029759	PITPNM1	9.49597165711229	8.70103926481156	10.0224733912424	9.8851470712183	9.40392352912958	10.7308232216427
TRCN0000029760	PITPNM1	8.334204025387	8.32516190559063	8.29124152500739	10.2157886195651	11.0755236254774	9.74861183634476
TRCN0000029761	PITPNM1	6.07990903739568	7.17703440322453	6.5095085383936	6.13969644742024	9.51147488431274	7.86330300654506
TRCN0000029762	PITPNM1	8.747608303699	9.94455933337102	9.67006981850587	8.38073393714853	8.7217854019465	8.70343620130545
TRCN0000062318	PKD1	12.2652643830146	12.3419265359898	12.1959337495732	12.0860902319607	12.0687854096137	12.0536078459964
TRCN0000062319	PKD1	11.7635116668713	11.5844013853302	11.7163592821159	10.7488431563337	11.2209352053846	11.1602974680147
TRCN0000062320	PKD1	11.8267513877924	11.8337645133417	11.6669542581647	11.7965956913968	12.0529084243139	11.8502309585423
TRCN0000062321	PKD1	9.67906170080898	9.62749952714404	9.60124281974162	9.5203760623735	9.92423924013403	9.73952425183484
TRCN0000062322	PKD1	10.9874778103766	10.8441852993611	10.6978162651733	11.2206331889418	11.2234671167634	11.4260548624796
TRCN0000150325	PLEKHH2	11.3417360015526	11.5765062893493	11.6898025150233	11.2659905993164	11.433491014404	11.4780077950826
TRCN0000151395	PLEKHH2	11.8813970086646	11.9939354975281	12.0485767717276	11.759002473445	11.8256688989862	11.8056849027953
TRCN0000152039	PLEKHH2	11.0553678551777	10.2710564703559	10.7287095789577	11.0351406032611	11.1988904329896	11.4202267808615
TRCN0000153696	PLEKHH2	9.99577941460629	10.3928997111001	10.2654915474147	10.3780744249331	10.8840812650577	10.4914644015595
TRCN0000154671	PLEKHH2	11.2609579417977	11.349004031661	11.1584209635502	11.2094696732391	11.5305327311239	11.3072699887355
TRCN0000060388	PLXDC2	11.5025738542479	11.4946791947458	11.5059979400824	11.6395749648213	11.6122908539594	11.6807928487682
TRCN0000060389	PLXDC2	10.5612559835435	10.2103682160947	10.4159025867867	11.325694480908	10.9525181774084	11.0842292902729
TRCN0000060390	PLXDC2	11.3811072970854	11.1769405840378	11.4390666629136	11.3061657063667	11.5444551178243	11.7229157567038
TRCN0000060391	PLXDC2	10.8658593364491	10.74636332561	10.8092438039397	11.3039309074911	10.791115707655	10.4208959048708
TRCN0000060392	PLXDC2	12.1667957539527	12.0560068812374	12.1259236687864	12.2350181851031	12.2268545712496	12.1532482979882
TRCN0000151410	PNOC	10.9744532637084	10.801829835882	10.9696762133443	10.6226270650032	10.5953163104271	10.8006388776272
TRCN0000152361	PNOC	8.57365307093842	8.6823953945032	9.055372281166	8.46669136420048	8.18806488431614	7.82260011258426
TRCN0000154902	PNOC	12.5110158033875	12.457559448356	12.4192220718492	12.4078835269255	12.2426883604335	12.5268187298412
TRCN0000155758	PNOC	11.3820993738982	11.0826685202606	11.0473021473544	10.9750511494677	10.2442123226965	11.2365501742809
TRCN0000156106	PNOC	12.0429976766066	11.9788170563533	11.9358977767716	11.9237316048507	11.7913360207161	11.8619834856125
TRCN0000048878	PNPLA6	7.87038848281245	8.97960895682638	8.49665054321262	8.29082748439688	8.88888561732323	8.42292836479388
TRCN0000048879	PNPLA6	12.449161616191	12.4965599347866	12.4453555008431	12.6970882352194	12.6274723123742	12.5362682750237
TRCN0000048880	PNPLA6	5.13403736760299	5.52674984068158	4.83962362597519	5.2541153761948	7.79401087571345	5.41348535635436
TRCN0000048881	PNPLA6	6.26280590879378	6.51421591058411	6.66077598060682	9.42721045197697	3.29569033575221	2.86437556249206
TRCN0000048882	PNPLA6	9.75693062127375	9.57193585975734	9.92314196485548	8.7134183108923	10.8619640983995	10.6399962702843
TRCN0000049133	PPIAP8	12.3589140084499	12.3335007145105	12.3098860013678	12.0737343422026	12.0363802096064	12.1869627060742
TRCN0000049134	PPIAP8	11.5927505567706	11.7792614430953	11.719339067649	11.7963995086191	11.9173311517214	11.7425273766102
TRCN0000049135	PPIAP8	12.0050376226279	11.9472918022056	12.1044236811032	12.1620398217966	12.2212017642151	12.1329892046998
TRCN0000049136	PPIAP8	9.88834284274782	9.84933017333725	9.86235247699264	10.3884284024471	10.2053670729743	10.5010383876526
TRCN0000049137	PPIAP8	11.4914076656803	11.6235737957835	11.7194176506737	11.4627942163483	11.7619947814192	11.0343681114121
TRCN0000006944	PPP1R14A	11.3208076433094	11.0965481065069	11.192793655053	11.4979154226052	11.6700863645433	11.8680698866006
TRCN0000006945	PPP1R14A	11.2671952097722	11.3062444582465	10.9697203012237	11.8066376802585	10.5652594512706	11.8172781207154
